[2026-05-05T00:26:00+00:00] block 12 fGn N=100 sweep: H=[0.3, 0.5, 0.7, 0.9], N=100 seeds, 2 conditions per (seed, H)
[2026-05-05T00:26:00+00:00] device: gpu / cuda:0
[2026-05-05T00:26:00+00:00] already complete: 0 / 800
[2026-05-05T00:28:04+00:00]   done seed=3108 H=0.5 open_loop track=-7.816e-05 pred=-8.315e-05 lag1=-0.255 wall=0.3s
[2026-05-05T00:28:05+00:00]   done seed=3108 H=0.5 closed_loop track=-3.849e-06 pred=-9.145e-06 lag1=-0.255 wall=0.4s
[2026-05-05T00:28:05+00:00]   done seed=3145 H=0.5 open_loop track=-8.632e-05 pred=-9.091e-05 lag1=-0.049 wall=0.3s
[2026-05-05T00:28:05+00:00]   done seed=3145 H=0.5 closed_loop track=-2.706e-06 pred=-7.602e-06 lag1=-0.049 wall=0.4s
[2026-05-05T00:28:06+00:00]   done seed=3182 H=0.5 open_loop track=-7.397e-05 pred=-7.925e-05 lag1=0.151 wall=0.3s
[2026-05-05T00:28:06+00:00]   done seed=3182 H=0.5 closed_loop track=-5.779e-06 pred=-1.106e-05 lag1=0.151 wall=0.4s
[2026-05-05T00:28:06+00:00]   done seed=3219 H=0.5 open_loop track=-8.189e-05 pred=-9.825e-05 lag1=-0.337 wall=0.3s
[2026-05-05T00:28:07+00:00]   done seed=3219 H=0.5 closed_loop track=-1.130e-06 pred=-3.420e-05 lag1=-0.337 wall=0.4s
[2026-05-05T00:28:07+00:00]   done seed=3256 H=0.5 open_loop track=-8.146e-05 pred=-8.208e-05 lag1=0.288 wall=0.3s
[2026-05-05T00:28:07+00:00]   done seed=3256 H=0.5 closed_loop track=-1.289e-05 pred=-7.523e-06 lag1=0.288 wall=0.4s
[2026-05-05T00:28:08+00:00]   done seed=3293 H=0.5 open_loop track=-9.332e-05 pred=-9.921e-05 lag1=0.063 wall=0.3s
[2026-05-05T00:28:08+00:00]   done seed=3293 H=0.5 closed_loop track=-4.547e-06 pred=-1.025e-05 lag1=0.063 wall=0.4s
[2026-05-05T00:28:08+00:00]   done seed=3330 H=0.5 open_loop track=-8.787e-05 pred=-1.105e-04 lag1=0.331 wall=0.3s
[2026-05-05T00:28:09+00:00]   done seed=3330 H=0.5 closed_loop track=-3.751e-06 pred=-4.818e-05 lag1=0.331 wall=0.4s
[2026-05-05T00:28:09+00:00]   done seed=3367 H=0.5 open_loop track=-7.666e-05 pred=-8.558e-05 lag1=-0.409 wall=0.3s
[2026-05-05T00:28:09+00:00]   done seed=3367 H=0.5 closed_loop track=-1.052e-06 pred=-1.647e-05 lag1=-0.409 wall=0.4s
[2026-05-05T00:28:10+00:00]   done seed=3404 H=0.5 open_loop track=-8.196e-05 pred=-8.627e-05 lag1=-0.046 wall=0.3s
[2026-05-05T00:28:10+00:00]   done seed=3404 H=0.5 closed_loop track=-7.173e-06 pred=-8.308e-06 lag1=-0.046 wall=0.4s
[2026-05-05T00:28:10+00:00]   done seed=3441 H=0.5 open_loop track=-8.814e-05 pred=-9.281e-05 lag1=-0.271 wall=0.3s
[2026-05-05T00:28:11+00:00]   done seed=3441 H=0.5 closed_loop track=-7.011e-06 pred=-1.034e-05 lag1=-0.271 wall=0.4s
[2026-05-05T00:28:11+00:00]   done seed=3478 H=0.5 open_loop track=-8.210e-05 pred=-8.082e-05 lag1=-0.009 wall=0.3s
[2026-05-05T00:28:11+00:00]   done seed=3478 H=0.5 closed_loop track=-1.731e-07 pred=-2.440e-05 lag1=-0.009 wall=0.5s
[2026-05-05T00:28:12+00:00]   done seed=3515 H=0.5 open_loop track=-8.106e-05 pred=-8.461e-05 lag1=-0.253 wall=0.3s
[2026-05-05T00:28:12+00:00]   done seed=3515 H=0.5 closed_loop track=-8.284e-06 pred=-1.067e-05 lag1=-0.253 wall=0.4s
[2026-05-05T00:28:12+00:00]   done seed=3552 H=0.5 open_loop track=-7.863e-05 pred=-8.300e-05 lag1=0.035 wall=0.3s
[2026-05-05T00:28:13+00:00]   done seed=3552 H=0.5 closed_loop track=-7.053e-06 pred=-1.093e-05 lag1=0.035 wall=0.4s
[2026-05-05T00:28:13+00:00]   done seed=3589 H=0.5 open_loop track=-8.411e-05 pred=-8.914e-05 lag1=-0.074 wall=0.3s
[2026-05-05T00:28:13+00:00]   done seed=3589 H=0.5 closed_loop track=-4.394e-06 pred=-9.624e-06 lag1=-0.074 wall=0.4s
[2026-05-05T00:28:14+00:00]   done seed=3626 H=0.5 open_loop track=-8.568e-05 pred=-9.280e-05 lag1=-0.210 wall=0.3s
[2026-05-05T00:28:14+00:00]   done seed=3626 H=0.5 closed_loop track=-2.646e-07 pred=-1.446e-05 lag1=-0.210 wall=0.4s
[2026-05-05T00:28:14+00:00]   done seed=3663 H=0.5 open_loop track=-8.012e-05 pred=-7.930e-05 lag1=-0.138 wall=0.3s
[2026-05-05T00:28:15+00:00]   done seed=3663 H=0.5 closed_loop track=-6.740e-06 pred=-1.809e-05 lag1=-0.138 wall=0.4s
[2026-05-05T00:28:15+00:00]   done seed=0 H=0.7 open_loop track=-9.398e-05 pred=-9.638e-05 lag1=0.349 wall=0.3s
[2026-05-05T00:28:15+00:00]   done seed=0 H=0.7 closed_loop track=-1.175e-05 pred=-1.467e-05 lag1=0.349 wall=0.4s
[2026-05-05T00:28:16+00:00]   done seed=37 H=0.7 open_loop track=-8.208e-05 pred=-8.742e-05 lag1=0.230 wall=0.3s
[2026-05-05T00:28:16+00:00]   done seed=37 H=0.7 closed_loop track=-1.068e-05 pred=-2.747e-05 lag1=0.230 wall=0.4s
[2026-05-05T00:28:16+00:00]   done seed=74 H=0.7 open_loop track=-6.888e-05 pred=-8.071e-05 lag1=0.172 wall=0.3s
[2026-05-05T00:28:17+00:00]   done seed=74 H=0.7 closed_loop track=-7.450e-06 pred=-2.673e-05 lag1=0.172 wall=0.4s
[2026-05-05T00:28:17+00:00]   done seed=111 H=0.7 open_loop track=-7.439e-05 pred=-7.675e-05 lag1=0.552 wall=0.3s
[2026-05-05T00:28:17+00:00]   done seed=111 H=0.7 closed_loop track=-5.453e-07 pred=-2.600e-05 lag1=0.552 wall=0.4s
[2026-05-05T00:28:18+00:00]   done seed=148 H=0.7 open_loop track=-7.985e-05 pred=-8.891e-05 lag1=0.189 wall=0.3s
[2026-05-05T00:28:18+00:00]   done seed=148 H=0.7 closed_loop track=-3.090e-06 pred=-1.120e-05 lag1=0.189 wall=0.4s
[2026-05-05T00:28:18+00:00]   done seed=185 H=0.7 open_loop track=-1.292e-04 pred=-1.296e-04 lag1=0.364 wall=0.3s
[2026-05-05T00:28:19+00:00]   done seed=185 H=0.7 closed_loop track=-2.369e-05 pred=-3.610e-05 lag1=0.364 wall=0.4s
[2026-05-05T00:28:19+00:00]   done seed=222 H=0.7 open_loop track=-8.106e-05 pred=-8.123e-05 lag1=0.459 wall=0.3s
[2026-05-05T00:28:19+00:00]   done seed=222 H=0.7 closed_loop track=-9.490e-06 pred=-6.333e-05 lag1=0.459 wall=0.4s
[2026-05-05T00:28:20+00:00]   done seed=259 H=0.7 open_loop track=-7.178e-05 pred=-7.934e-05 lag1=-0.157 wall=0.3s
[2026-05-05T00:28:20+00:00]   done seed=259 H=0.7 closed_loop track=-6.648e-06 pred=-1.802e-05 lag1=-0.157 wall=0.4s
[2026-05-05T00:28:20+00:00]   done seed=296 H=0.7 open_loop track=-1.045e-04 pred=-1.173e-04 lag1=-0.082 wall=0.3s
[2026-05-05T00:28:21+00:00]   done seed=296 H=0.7 closed_loop track=-1.075e-05 pred=-7.046e-05 lag1=-0.082 wall=0.4s
[2026-05-05T00:28:21+00:00]   done seed=333 H=0.7 open_loop track=-1.116e-04 pred=-1.191e-04 lag1=-0.138 wall=0.3s
[2026-05-05T00:28:21+00:00]   done seed=333 H=0.7 closed_loop track=-1.041e-06 pred=-7.456e-06 lag1=-0.138 wall=0.4s
[2026-05-05T00:28:22+00:00]   done seed=370 H=0.7 open_loop track=-7.789e-05 pred=-8.202e-05 lag1=0.352 wall=0.3s
[2026-05-05T00:28:22+00:00]   done seed=370 H=0.7 closed_loop track=-1.830e-07 pred=-2.071e-05 lag1=0.352 wall=0.4s
[2026-05-05T00:28:22+00:00]   done seed=407 H=0.7 open_loop track=-1.017e-04 pred=-1.025e-04 lag1=0.031 wall=0.3s
[2026-05-05T00:28:23+00:00]   done seed=407 H=0.7 closed_loop track=-5.923e-06 pred=-1.087e-05 lag1=0.031 wall=0.4s
[2026-05-05T00:28:23+00:00]   done seed=444 H=0.7 open_loop track=-7.090e-05 pred=-7.285e-05 lag1=0.331 wall=0.3s
[2026-05-05T00:28:23+00:00]   done seed=444 H=0.7 closed_loop track=-1.282e-05 pred=-1.477e-05 lag1=0.331 wall=0.4s
[2026-05-05T00:28:24+00:00]   done seed=481 H=0.7 open_loop track=-6.792e-05 pred=-8.078e-05 lag1=0.076 wall=0.3s
[2026-05-05T00:28:24+00:00]   done seed=481 H=0.7 closed_loop track=-4.160e-06 pred=-3.129e-05 lag1=0.076 wall=0.4s
[2026-05-05T00:28:24+00:00]   done seed=518 H=0.7 open_loop track=-6.350e-05 pred=-6.772e-05 lag1=0.080 wall=0.3s
[2026-05-05T00:28:25+00:00]   done seed=518 H=0.7 closed_loop track=-3.786e-06 pred=-2.560e-05 lag1=0.080 wall=0.4s
[2026-05-05T00:28:25+00:00]   done seed=555 H=0.7 open_loop track=-8.485e-05 pred=-1.125e-04 lag1=0.167 wall=0.3s
[2026-05-05T00:28:25+00:00]   done seed=555 H=0.7 closed_loop track=-9.050e-06 pred=-5.838e-05 lag1=0.167 wall=0.4s
[2026-05-05T00:28:26+00:00]   done seed=592 H=0.7 open_loop track=-7.182e-05 pred=-9.337e-05 lag1=0.256 wall=0.3s
[2026-05-05T00:28:26+00:00]   done seed=592 H=0.7 closed_loop track=-5.263e-06 pred=-5.798e-05 lag1=0.256 wall=0.4s
[2026-05-05T00:28:26+00:00]   done seed=629 H=0.7 open_loop track=-9.051e-05 pred=-8.434e-05 lag1=0.360 wall=0.3s
[2026-05-05T00:28:27+00:00]   done seed=629 H=0.7 closed_loop track=-1.994e-05 pred=-6.828e-06 lag1=0.360 wall=0.4s
[2026-05-05T00:28:27+00:00]   done seed=666 H=0.7 open_loop track=-8.911e-05 pred=-8.905e-05 lag1=-0.162 wall=0.3s
[2026-05-05T00:28:27+00:00]   done seed=666 H=0.7 closed_loop track=-3.267e-06 pred=-2.519e-05 lag1=-0.162 wall=0.4s
[2026-05-05T00:28:28+00:00]   done seed=703 H=0.7 open_loop track=-8.138e-05 pred=-9.202e-05 lag1=0.078 wall=0.3s
[2026-05-05T00:28:28+00:00]   done seed=703 H=0.7 closed_loop track=-1.231e-05 pred=-3.708e-05 lag1=0.078 wall=0.4s
[2026-05-05T00:28:28+00:00]   done seed=740 H=0.7 open_loop track=-8.906e-05 pred=-9.379e-05 lag1=-0.091 wall=0.3s
[2026-05-05T00:28:29+00:00]   done seed=740 H=0.7 closed_loop track=-5.503e-07 pred=-5.927e-06 lag1=-0.091 wall=0.4s
[2026-05-05T00:28:29+00:00]   done seed=777 H=0.7 open_loop track=-6.829e-05 pred=-6.938e-05 lag1=0.453 wall=0.3s
[2026-05-05T00:28:29+00:00]   done seed=777 H=0.7 closed_loop track=-1.613e-05 pred=-3.045e-05 lag1=0.453 wall=0.4s
[2026-05-05T00:28:30+00:00]   done seed=814 H=0.7 open_loop track=-6.560e-05 pred=-7.428e-05 lag1=-0.116 wall=0.3s
[2026-05-05T00:28:30+00:00]   done seed=814 H=0.7 closed_loop track=-5.576e-06 pred=-2.115e-05 lag1=-0.116 wall=0.4s
[2026-05-05T00:28:30+00:00]   done seed=851 H=0.7 open_loop track=-8.047e-05 pred=-9.352e-05 lag1=0.289 wall=0.3s
[2026-05-05T00:28:31+00:00]   done seed=851 H=0.7 closed_loop track=-8.270e-06 pred=-2.406e-05 lag1=0.289 wall=0.4s
[2026-05-05T00:28:31+00:00]   done seed=888 H=0.7 open_loop track=-9.753e-05 pred=-1.033e-04 lag1=0.237 wall=0.3s
[2026-05-05T00:28:31+00:00]   done seed=888 H=0.7 closed_loop track=-6.904e-06 pred=-2.838e-05 lag1=0.237 wall=0.4s
[2026-05-05T00:28:32+00:00]   done seed=925 H=0.7 open_loop track=-6.628e-05 pred=-7.910e-05 lag1=-0.072 wall=0.3s
[2026-05-05T00:28:32+00:00]   done seed=925 H=0.7 closed_loop track=-4.968e-06 pred=-1.610e-05 lag1=-0.072 wall=0.4s
[2026-05-05T00:28:32+00:00]   done seed=962 H=0.7 open_loop track=-9.076e-05 pred=-9.557e-05 lag1=0.191 wall=0.3s
[2026-05-05T00:28:33+00:00]   done seed=962 H=0.7 closed_loop track=-1.809e-06 pred=-2.012e-05 lag1=0.191 wall=0.4s
[2026-05-05T00:28:33+00:00]   done seed=999 H=0.7 open_loop track=-8.897e-05 pred=-9.520e-05 lag1=-0.273 wall=0.3s
[2026-05-05T00:28:33+00:00]   done seed=999 H=0.7 closed_loop track=-1.485e-06 pred=-4.919e-05 lag1=-0.273 wall=0.4s
[2026-05-05T00:28:34+00:00]   done seed=1036 H=0.7 open_loop track=-9.134e-05 pred=-9.007e-05 lag1=0.354 wall=0.3s
[2026-05-05T00:28:34+00:00]   done seed=1036 H=0.7 closed_loop track=-7.313e-06 pred=-8.992e-06 lag1=0.354 wall=0.4s
[2026-05-05T00:28:34+00:00]   done seed=1073 H=0.7 open_loop track=-7.058e-05 pred=-8.602e-05 lag1=0.469 wall=0.3s
[2026-05-05T00:28:35+00:00]   done seed=1073 H=0.7 closed_loop track=-3.312e-06 pred=-2.746e-05 lag1=0.469 wall=0.4s
[2026-05-05T00:28:35+00:00]   done seed=1110 H=0.7 open_loop track=-6.502e-05 pred=-7.565e-05 lag1=0.288 wall=0.3s
[2026-05-05T00:28:35+00:00]   done seed=1110 H=0.7 closed_loop track=-2.558e-06 pred=-2.656e-05 lag1=0.288 wall=0.4s
[2026-05-05T00:28:35+00:00]   done seed=1147 H=0.7 open_loop track=-6.814e-05 pred=-7.184e-05 lag1=0.208 wall=0.3s
[2026-05-05T00:28:36+00:00]   done seed=1147 H=0.7 closed_loop track=-3.280e-06 pred=-2.294e-05 lag1=0.208 wall=0.4s
[2026-05-05T00:28:36+00:00]   done seed=1184 H=0.7 open_loop track=-1.062e-04 pred=-9.683e-05 lag1=0.160 wall=0.3s
[2026-05-05T00:28:37+00:00]   done seed=1184 H=0.7 closed_loop track=-1.513e-05 pred=-1.537e-05 lag1=0.160 wall=0.4s
[2026-05-05T00:28:37+00:00]   done seed=1221 H=0.7 open_loop track=-9.198e-05 pred=-9.027e-05 lag1=0.109 wall=0.3s
[2026-05-05T00:28:37+00:00]   done seed=1221 H=0.7 closed_loop track=-1.089e-05 pred=-2.419e-05 lag1=0.109 wall=0.4s
[2026-05-05T00:28:37+00:00]   done seed=1258 H=0.7 open_loop track=-9.443e-05 pred=-9.527e-05 lag1=0.226 wall=0.3s
[2026-05-05T00:28:38+00:00]   done seed=1258 H=0.7 closed_loop track=-7.127e-06 pred=-1.077e-05 lag1=0.226 wall=0.4s
[2026-05-05T00:28:38+00:00]   done seed=1295 H=0.7 open_loop track=-1.071e-04 pred=-1.179e-04 lag1=0.202 wall=0.3s
[2026-05-05T00:28:38+00:00]   done seed=1295 H=0.7 closed_loop track=-1.034e-05 pred=-3.129e-05 lag1=0.202 wall=0.4s
[2026-05-05T00:28:39+00:00]   done seed=1332 H=0.7 open_loop track=-6.396e-05 pred=-7.513e-05 lag1=0.348 wall=0.3s
[2026-05-05T00:28:39+00:00]   done seed=1332 H=0.7 closed_loop track=-1.240e-05 pred=-1.737e-05 lag1=0.348 wall=0.4s
[2026-05-05T00:28:39+00:00]   done seed=1369 H=0.7 open_loop track=-9.057e-05 pred=-1.076e-04 lag1=0.315 wall=0.3s
[2026-05-05T00:28:40+00:00]   done seed=1369 H=0.7 closed_loop track=-7.721e-06 pred=-1.727e-05 lag1=0.315 wall=0.4s
[2026-05-05T00:28:40+00:00]   done seed=1406 H=0.7 open_loop track=-7.385e-05 pred=-7.777e-05 lag1=-0.099 wall=0.3s
[2026-05-05T00:28:40+00:00]   done seed=1406 H=0.7 closed_loop track=-8.465e-06 pred=-9.040e-06 lag1=-0.099 wall=0.4s
[2026-05-05T00:28:41+00:00]   done seed=1443 H=0.7 open_loop track=-8.723e-05 pred=-9.039e-05 lag1=-0.057 wall=0.5s
[2026-05-05T00:28:41+00:00]   done seed=1443 H=0.7 closed_loop track=-1.468e-05 pred=-3.028e-05 lag1=-0.057 wall=0.4s
[2026-05-05T00:28:42+00:00]   done seed=1480 H=0.7 open_loop track=-6.537e-05 pred=-7.168e-05 lag1=-0.123 wall=0.3s
[2026-05-05T00:28:42+00:00]   done seed=1480 H=0.7 closed_loop track=-4.965e-06 pred=-2.895e-05 lag1=-0.123 wall=0.4s
[2026-05-05T00:28:42+00:00]   done seed=1517 H=0.7 open_loop track=-8.070e-05 pred=-8.048e-05 lag1=0.396 wall=0.3s
[2026-05-05T00:28:43+00:00]   done seed=1517 H=0.7 closed_loop track=-9.507e-06 pred=-7.876e-06 lag1=0.396 wall=0.4s
[2026-05-05T00:28:43+00:00]   done seed=1554 H=0.7 open_loop track=-8.593e-05 pred=-9.151e-05 lag1=0.061 wall=0.3s
[2026-05-05T00:28:43+00:00]   done seed=1554 H=0.7 closed_loop track=-6.794e-06 pred=-4.389e-05 lag1=0.061 wall=0.4s
[2026-05-05T00:28:44+00:00]   done seed=1591 H=0.7 open_loop track=-8.776e-05 pred=-9.404e-05 lag1=0.221 wall=0.3s
[2026-05-05T00:28:44+00:00]   done seed=1591 H=0.7 closed_loop track=-1.019e-05 pred=-2.323e-05 lag1=0.221 wall=0.4s
[2026-05-05T00:28:44+00:00]   done seed=1628 H=0.7 open_loop track=-7.664e-05 pred=-9.242e-05 lag1=0.022 wall=0.3s
[2026-05-05T00:28:45+00:00]   done seed=1628 H=0.7 closed_loop track=-5.935e-06 pred=-1.620e-05 lag1=0.022 wall=0.4s
[2026-05-05T00:28:45+00:00]   done seed=1665 H=0.7 open_loop track=-7.162e-05 pred=-8.777e-05 lag1=0.172 wall=0.3s
[2026-05-05T00:28:45+00:00]   done seed=1665 H=0.7 closed_loop track=-3.454e-06 pred=-2.472e-05 lag1=0.172 wall=0.4s
[2026-05-05T00:28:46+00:00]   done seed=1702 H=0.7 open_loop track=-6.973e-05 pred=-8.306e-05 lag1=0.435 wall=0.3s
[2026-05-05T00:28:46+00:00]   done seed=1702 H=0.7 closed_loop track=-9.983e-06 pred=-2.169e-05 lag1=0.435 wall=0.4s
[2026-05-05T00:28:46+00:00]   done seed=1739 H=0.7 open_loop track=-8.415e-05 pred=-8.796e-05 lag1=0.428 wall=0.3s
[2026-05-05T00:28:47+00:00]   done seed=1739 H=0.7 closed_loop track=-1.935e-06 pred=-6.773e-06 lag1=0.428 wall=0.4s
[2026-05-05T00:28:47+00:00]   done seed=1776 H=0.7 open_loop track=-7.530e-05 pred=-8.661e-05 lag1=0.446 wall=0.3s
[2026-05-05T00:28:47+00:00]   done seed=1776 H=0.7 closed_loop track=-1.168e-05 pred=-7.740e-05 lag1=0.446 wall=0.4s
[2026-05-05T00:28:48+00:00]   done seed=1813 H=0.7 open_loop track=-8.231e-05 pred=-8.860e-05 lag1=-0.306 wall=0.3s
[2026-05-05T00:28:48+00:00]   done seed=1813 H=0.7 closed_loop track=-6.367e-06 pred=-2.278e-05 lag1=-0.306 wall=0.4s
[2026-05-05T00:28:48+00:00]   done seed=1850 H=0.7 open_loop track=-8.503e-05 pred=-7.677e-05 lag1=0.052 wall=0.3s
[2026-05-05T00:28:49+00:00]   done seed=1850 H=0.7 closed_loop track=-9.836e-06 pred=-1.100e-05 lag1=0.052 wall=0.4s
[2026-05-05T00:28:49+00:00]   done seed=1887 H=0.7 open_loop track=-8.076e-05 pred=-9.630e-05 lag1=-0.209 wall=0.3s
[2026-05-05T00:28:49+00:00]   done seed=1887 H=0.7 closed_loop track=-7.162e-06 pred=-2.430e-05 lag1=-0.209 wall=0.4s
[2026-05-05T00:28:50+00:00]   done seed=1924 H=0.7 open_loop track=-9.082e-05 pred=-1.185e-04 lag1=0.343 wall=0.3s
[2026-05-05T00:28:50+00:00]   done seed=1924 H=0.7 closed_loop track=-3.959e-06 pred=-3.620e-05 lag1=0.343 wall=0.4s
[2026-05-05T00:28:50+00:00]   done seed=1961 H=0.7 open_loop track=-7.105e-05 pred=-7.809e-05 lag1=-0.208 wall=0.3s
[2026-05-05T00:28:51+00:00]   done seed=1961 H=0.7 closed_loop track=-6.177e-06 pred=-2.133e-05 lag1=-0.208 wall=0.4s
[2026-05-05T00:28:51+00:00]   done seed=1998 H=0.7 open_loop track=-8.233e-05 pred=-8.230e-05 lag1=0.006 wall=0.3s
[2026-05-05T00:28:51+00:00]   done seed=1998 H=0.7 closed_loop track=-5.343e-06 pred=-2.288e-05 lag1=0.006 wall=0.4s
[2026-05-05T00:28:52+00:00]   done seed=2035 H=0.7 open_loop track=-8.768e-05 pred=-9.791e-05 lag1=0.205 wall=0.3s
[2026-05-05T00:28:52+00:00]   done seed=2035 H=0.7 closed_loop track=-6.386e-06 pred=-3.433e-05 lag1=0.205 wall=0.4s
[2026-05-05T00:28:52+00:00]   done seed=2072 H=0.7 open_loop track=-7.034e-05 pred=-7.617e-05 lag1=0.153 wall=0.3s
[2026-05-05T00:28:53+00:00]   done seed=2072 H=0.7 closed_loop track=-5.592e-06 pred=-2.488e-05 lag1=0.153 wall=0.4s
[2026-05-05T00:28:53+00:00]   done seed=2109 H=0.7 open_loop track=-6.820e-05 pred=-6.692e-05 lag1=-0.218 wall=0.3s
[2026-05-05T00:28:53+00:00]   done seed=2109 H=0.7 closed_loop track=-3.116e-06 pred=-3.111e-05 lag1=-0.218 wall=0.4s
[2026-05-05T00:28:53+00:00]   done seed=2146 H=0.7 open_loop track=-8.537e-05 pred=-1.003e-04 lag1=0.079 wall=0.3s
[2026-05-05T00:28:54+00:00]   done seed=2146 H=0.7 closed_loop track=-4.984e-06 pred=-2.813e-05 lag1=0.079 wall=0.4s
[2026-05-05T00:28:54+00:00]   done seed=2183 H=0.7 open_loop track=-1.021e-04 pred=-1.044e-04 lag1=0.402 wall=0.3s
[2026-05-05T00:28:55+00:00]   done seed=2183 H=0.7 closed_loop track=-1.854e-06 pred=-1.103e-05 lag1=0.402 wall=0.4s
[2026-05-05T00:28:55+00:00]   done seed=2220 H=0.7 open_loop track=-1.008e-04 pred=-1.039e-04 lag1=0.305 wall=0.3s
[2026-05-05T00:28:55+00:00]   done seed=2220 H=0.7 closed_loop track=-2.365e-06 pred=-1.377e-05 lag1=0.305 wall=0.4s
[2026-05-05T00:28:55+00:00]   done seed=2257 H=0.7 open_loop track=-8.400e-05 pred=-1.011e-04 lag1=-0.029 wall=0.3s
[2026-05-05T00:28:56+00:00]   done seed=2257 H=0.7 closed_loop track=-1.690e-06 pred=-1.647e-05 lag1=-0.029 wall=0.4s
[2026-05-05T00:28:56+00:00]   done seed=2294 H=0.7 open_loop track=-8.214e-05 pred=-9.340e-05 lag1=-0.241 wall=0.3s
[2026-05-05T00:28:56+00:00]   done seed=2294 H=0.7 closed_loop track=-4.904e-06 pred=-1.221e-05 lag1=-0.241 wall=0.4s
[2026-05-05T00:28:57+00:00]   done seed=2331 H=0.7 open_loop track=-7.347e-05 pred=-7.795e-05 lag1=0.334 wall=0.3s
[2026-05-05T00:28:57+00:00]   done seed=2331 H=0.7 closed_loop track=-5.396e-06 pred=-2.167e-05 lag1=0.334 wall=0.4s
[2026-05-05T00:28:57+00:00]   done seed=2368 H=0.7 open_loop track=-9.938e-05 pred=-9.504e-05 lag1=-0.359 wall=0.3s
[2026-05-05T00:28:58+00:00]   done seed=2368 H=0.7 closed_loop track=-1.467e-05 pred=-4.113e-05 lag1=-0.359 wall=0.4s
[2026-05-05T00:28:58+00:00]   done seed=2405 H=0.7 open_loop track=-8.525e-05 pred=-8.965e-05 lag1=0.062 wall=0.3s
[2026-05-05T00:28:58+00:00]   done seed=2405 H=0.7 closed_loop track=-2.286e-05 pred=-3.928e-05 lag1=0.062 wall=0.4s
[2026-05-05T00:28:59+00:00]   done seed=2442 H=0.7 open_loop track=-1.065e-04 pred=-9.754e-05 lag1=-0.066 wall=0.3s
[2026-05-05T00:28:59+00:00]   done seed=2442 H=0.7 closed_loop track=-1.334e-05 pred=-1.733e-05 lag1=-0.066 wall=0.4s
[2026-05-05T00:28:59+00:00]   done seed=2479 H=0.7 open_loop track=-9.124e-05 pred=-1.087e-04 lag1=0.051 wall=0.3s
[2026-05-05T00:29:00+00:00]   done seed=2479 H=0.7 closed_loop track=-1.267e-05 pred=-4.769e-05 lag1=0.051 wall=0.4s
[2026-05-05T00:29:00+00:00]   done seed=2516 H=0.7 open_loop track=-6.915e-05 pred=-8.180e-05 lag1=0.405 wall=0.3s
[2026-05-05T00:29:00+00:00]   done seed=2516 H=0.7 closed_loop track=-5.254e-06 pred=-3.043e-05 lag1=0.405 wall=0.4s
[2026-05-05T00:29:01+00:00]   done seed=2553 H=0.7 open_loop track=-8.484e-05 pred=-9.073e-05 lag1=-0.138 wall=0.3s
[2026-05-05T00:29:01+00:00]   done seed=2553 H=0.7 closed_loop track=-1.274e-06 pred=-9.708e-06 lag1=-0.138 wall=0.4s
[2026-05-05T00:29:01+00:00]   done seed=2590 H=0.7 open_loop track=-8.075e-05 pred=-8.112e-05 lag1=0.392 wall=0.3s
[2026-05-05T00:29:02+00:00]   done seed=2590 H=0.7 closed_loop track=-4.585e-06 pred=-2.090e-05 lag1=0.392 wall=0.4s
[2026-05-05T00:29:02+00:00]   done seed=2627 H=0.7 open_loop track=-9.143e-05 pred=-9.566e-05 lag1=-0.084 wall=0.3s
[2026-05-05T00:29:02+00:00]   done seed=2627 H=0.7 closed_loop track=-1.187e-06 pred=-4.199e-05 lag1=-0.084 wall=0.4s
[2026-05-05T00:29:03+00:00]   done seed=2664 H=0.7 open_loop track=-9.549e-05 pred=-8.132e-05 lag1=0.322 wall=0.3s
[2026-05-05T00:29:03+00:00]   done seed=2664 H=0.7 closed_loop track=-2.629e-05 pred=-2.562e-05 lag1=0.322 wall=0.4s
[2026-05-05T00:29:03+00:00]   done seed=2701 H=0.7 open_loop track=-7.941e-05 pred=-8.007e-05 lag1=-0.134 wall=0.3s
[2026-05-05T00:29:04+00:00]   done seed=2701 H=0.7 closed_loop track=-9.270e-06 pred=-2.273e-05 lag1=-0.134 wall=0.4s
[2026-05-05T00:29:04+00:00]   done seed=2738 H=0.7 open_loop track=-7.325e-05 pred=-8.508e-05 lag1=0.161 wall=0.3s
[2026-05-05T00:29:04+00:00]   done seed=2738 H=0.7 closed_loop track=-7.163e-07 pred=-2.625e-05 lag1=0.161 wall=0.4s
[2026-05-05T00:29:05+00:00]   done seed=2775 H=0.7 open_loop track=-9.703e-05 pred=-7.626e-05 lag1=-0.253 wall=0.3s
[2026-05-05T00:29:05+00:00]   done seed=2775 H=0.7 closed_loop track=-1.667e-05 pred=-7.474e-06 lag1=-0.253 wall=0.4s
[2026-05-05T00:29:05+00:00]   done seed=2812 H=0.7 open_loop track=-8.383e-05 pred=-8.369e-05 lag1=-0.013 wall=0.3s
[2026-05-05T00:29:06+00:00]   done seed=2812 H=0.7 closed_loop track=-1.129e-06 pred=-1.796e-05 lag1=-0.013 wall=0.4s
[2026-05-05T00:29:06+00:00]   done seed=2849 H=0.7 open_loop track=-9.254e-05 pred=-1.039e-04 lag1=0.476 wall=0.3s
[2026-05-05T00:29:06+00:00]   done seed=2849 H=0.7 closed_loop track=-1.098e-05 pred=-1.200e-05 lag1=0.476 wall=0.4s
